well_id,n_rows,n_wells,model_rmse,model_mae,model_bias,model_p95_abs_error,anchor_rmse,anchor_mae,anchor_bias,anchor_p95_abs_error,rmse_improvement_vs_anchor,mae_improvement_vs_anchor,fold,hidden_length,known_length,final_delta_z_from_ps,trajectory_shape,vertical_shape,curvature_shape
eac10e86,6067,1,6.976528463979488,5.791475541768039,-5.4859364321999635,12.252295752330063,5.617579051148656,4.897573759682777,4.565320586780065,9.843999999998957,-1.3589494128308317,-0.8939017820852619,2,6067,1434,-117.40000000000146,flat_curved,flat,curved
eafb863e,3568,1,11.431049447896145,9.716704191113141,-9.685540349653833,21.498112303439733,13.457858083605023,11.767323430494246,-11.767323430494246,25.155500000001005,2.0268086357088784,2.0506192393811045,0,3568,1749,48.01000000000022,flat_smooth,flat,smooth
eb06a4e7,4535,1,6.787257888645365,6.309655584004414,-2.6951069714260467,9.945005005033819,9.669099026629615,7.761689084895237,1.6381345093716144,18.79300000000094,2.8818411379842503,1.4520335008908232,2,4535,1844,154.67000000000007,upward_smooth,upward,smooth
eb640a35,6037,1,9.100220218542033,8.194739275042641,1.798991224398602,13.03065644977869,9.969896905690025,8.304672850753693,-2.6304836839489028,18.84400000000023,0.869676687147992,0.109933575711052,3,6037,1745,-231.95000000000073,downward_curved,downward,curved
eb934281,5971,1,4.585922021603285,3.885995504199447,3.8434699132413424,8.958525021216701,3.1374200876783114,2.628630045218813,1.6520197621846113,5.905000000001564,-1.448501933924974,-1.257365458980634,2,5971,1841,152.14999999999964,upward_smooth,upward,smooth
eba6605e,4410,1,15.526822962310428,14.688653421412038,-14.688653421412038,21.257348540482152,15.631712662756936,12.747673469388538,-12.745260770975865,26.25,0.10488970044650792,-1.9409799520235005,3,4410,1309,-85.6299999999992,flat_smooth,flat,smooth
ebe69318,4976,1,4.557833967508309,3.8100347162653603,1.7236756058115665,9.01436200750868,4.825325809935079,3.8075763665594855,-0.1044614147909875,8.789999999999509,0.2674918424267707,-0.002458349705874774,0,4976,1742,-116.31999999999971,flat_smooth,flat,smooth
ec0d597b,4616,1,13.05789636542925,10.036676315960257,-6.074071569590195,24.938359071260038,16.44325138720608,10.93068240901264,-10.40349436741826,34.030000000000655,3.385355021776828,0.8940060930523828,2,4616,1836,-95.89999999999964,flat_curved,flat,curved
ec13af42,5462,1,9.587579709167107,7.466570048058397,-5.825365401246701,18.15978206775835,10.906432170405786,8.270241669718104,-6.453053826437364,20.829500000000007,1.318852461238679,0.8036716216597064,4,5462,1900,-122.01000000000022,flat_smooth,flat,smooth
ecdab904,6147,1,11.30181880763304,9.808994463628789,-9.7967854359857,18.90111949911261,16.918396989500764,15.088495200911888,-15.088495200911888,28.917000000000005,5.616578181867723,5.279500737283099,2,6147,2029,220.82999999999993,upward_smooth,upward,smooth
ecdaf714,6592,1,13.028705014047473,10.702427999644746,-6.532495490995206,29.69539106148295,15.351875762973165,12.174802791262628,-11.615412621359862,26.399999999999636,2.3231707489256923,1.4723747916178827,1,6592,1648,240.65999999999985,upward_smooth,upward,smooth
ed6436d6,2945,1,8.230461001120782,7.341261736955126,6.43035266252404,12.785053533481914,1.6175417954726792,1.465979626485282,-1.1936672325972453,2.850000000000364,-6.612919205648103,-5.875282110469843,2,2945,2082,80.46000000000095,flat_curved,flat,curved
ed6e6e54,6048,1,11.054242228282389,8.438194706073453,-6.520909903641847,24.273116219700924,11.951935194527213,7.716259920634858,-5.643488756613606,31.503000000000057,0.8976929662448239,-0.7219347854385951,1,6048,1337,175.85000000000036,upward_curved,upward,curved
edf885a3,3117,1,10.888112414318627,8.943263923141977,-6.933958120869566,18.182104379175506,12.288723348140039,9.82893166506286,-8.85183188963819,20.43200000000179,1.4006109338214117,0.8856677419208836,0,3117,1746,95.3799999999992,flat_smooth,flat,smooth
ee0300f7,4544,1,26.191341466991613,23.944919811882954,-23.85258657511982,38.82980569592837,25.680311432467565,24.581472271127545,-24.581472271127545,35.38000000000102,-0.5110300345240475,0.6365524592445908,4,4544,1617,-114.77000000000044,flat_smooth,flat,smooth
ee288beb,4638,1,27.157443402319984,23.835486560970327,-18.504463993398797,44.67283194446254,27.522025330807587,24.19557999137557,-19.136455368693348,45.04149999999908,0.3645819284876026,0.360093430405243,0,4638,1552,-166.1800000000003,downward_smooth,downward,smooth
ee4aecac,5265,1,6.724933058697612,6.102679106867766,-6.102679106867766,10.563760842008925,10.778813139095936,10.063441595440993,-10.063441595440993,16.527999999998794,4.053880080398324,3.960762488573227,2,5265,1331,-207.6299999999992,downward_curved,downward,curved
eeda36f5,4797,1,11.679000674415763,11.159823028040098,11.159823028040098,16.019006974488367,5.470124457464137,4.9932916406080565,4.400750469042365,7.5900000000001455,-6.208876216951626,-6.166531387432041,1,4797,1401,-178.13999999999942,downward_smooth,downward,smooth
eeed308d,3899,1,11.381591729997883,10.880829614159426,10.880829614159426,16.702151524692454,9.69013148078532,8.568084124134419,-4.074988458579796,14.990999999999802,-1.6914602492125628,-2.312745490025007,4,3899,1604,-138.5500000000011,downward_smooth,downward,smooth
ef04658e,4104,1,9.51420818512707,8.652883090117703,-8.652883090117703,15.912422438713202,15.448044048107809,13.303542884990184,-13.303542884990184,27.696999999999115,5.9338358629807395,4.650659794872482,4,4104,1560,139.10999999999876,upward_curved,upward,curved
ef8e3ed0,5224,1,18.339343032540345,16.651493030583318,16.309514318820938,24.397871427312566,14.635089490374893,13.025013399694098,11.766931470138282,21.56999999999971,-3.7042535421654517,-3.6264796308892198,0,5224,1413,156.60999999999876,upward_smooth,upward,smooth
efde6ac3,4559,1,16.280725742443458,12.47213493383886,12.456485945593345,36.27957295026026,10.202375669006345,7.4741412590493725,7.416198727792634,24.141000000001252,-6.078350073437113,-4.997993674789487,3,4559,1661,-165.0600000000013,downward_curved,downward,curved
efe96181,4012,1,21.355097914951624,19.955667571786545,19.799251853484428,29.35967908583525,27.539517372291407,27.02787138584314,27.02787138584314,30.150000000001455,6.184419457339782,7.072203814056596,4,4012,1452,-147.8199999999997,downward_smooth,downward,smooth
f0188a48,4170,1,7.777074969536226,6.132313171128144,4.790260342422742,14.849457993449867,6.015986492439641,4.850844124699986,1.270954436450045,12.820000000000709,-1.7610884770965853,-1.2814690464281577,3,4170,1969,-227.3799999999992,downward_smooth,downward,smooth
f021b650,3739,1,6.395375318857251,5.266241114062396,4.071912184752572,12.106425554711677,6.684494210561717,5.649649638941174,5.634982615672943,11.229999999999563,0.28911889170446603,0.38340852487877797,3,3739,1871,185.82999999999993,upward_smooth,upward,smooth
f03f10fe,4145,1,10.323677358913455,8.715932420311956,8.613868661748675,18.65803049504757,9.378929872264584,7.747252110977197,6.66522074788924,18.109999999998763,-0.9447474866488719,-0.9686803093347596,0,4145,1678,-102.43000000000029,flat_smooth,flat,smooth
f053a1b9,4108,1,12.238353191604764,11.486515780673997,11.486515780673997,17.00794320257455,10.028295659116962,8.944654333007962,8.840516066211386,17.649999999999636,-2.2100575324878022,-2.541861447666035,1,4108,1844,125.17999999999847,flat_curved,flat,curved
f074d277,2453,1,11.281425070783923,9.76671399950721,-9.172798345813415,19.244363394024187,12.187719616802815,10.561748878923515,-10.263094170403269,20.467999999999304,0.9062945460188914,0.7950348794163045,0,2453,1415,101.48999999999978,flat_smooth,flat,smooth
f07d7037,5563,1,4.900419011204241,4.436659204514584,1.3014177709050356,8.782739888933602,7.4960867974462735,6.607797950745775,-6.526395829588105,12.788999999999028,2.595667786242032,2.1711387462311915,4,5563,2125,128.90000000000146,flat_smooth,flat,smooth
f08774c3,3900,1,12.857732515719276,9.4829389228551,-6.0615299703805885,23.932400620451048,11.44575716149874,10.447238461538399,0.8500641025636091,15.581499999999952,-1.4119753542205356,0.9642995386832993,2,3900,1745,141.45999999999913,upward_curved,upward,curved
f140c2fa,4082,1,9.969993155566586,7.688528000176312,6.754941381164036,19.971291309343176,13.3161842942989,11.689933855953214,11.637675159235965,21.81949999999979,3.3461911387323138,4.001405855776902,3,4082,1942,153.4399999999987,upward_curved,upward,curved
f16e25e3,4651,1,4.921274951551871,4.116741946595839,-3.092890360979531,9.136493561277348,2.9647800324346743,2.4485809503333495,-0.627325306386446,5.3400000000001455,-1.9564949191171963,-1.6681609962624897,1,4651,1934,134.59000000000015,flat_curved,flat,curved
f2d4c8c9,6249,1,6.274693158381322,4.7661440598354545,-2.3550121028280477,13.51739314743281,4.229551942410153,3.4542246759486273,-2.489414306289815,7.980000000001382,-2.045141215971169,-1.3119193838868273,4,6249,1659,151.26000000000022,upward_smooth,upward,smooth
f321a31c,5141,1,15.597981156097253,12.957471005394618,11.118144214069735,25.09057639855382,12.557281531880928,10.301707838941793,6.308325228554559,18.549999999999272,-3.040699624216325,-2.655763166452825,2,5141,1414,-187.3700000000008,downward_smooth,downward,smooth
f40cd091,5166,1,6.7338421726895845,5.179210639405274,3.7434299993203894,15.164503330659954,7.728760684292187,6.415329074719366,-1.7137301587303153,14.530000000000655,0.9949185116026023,1.2361184353140917,1,5166,1610,217.92000000000007,upward_smooth,upward,smooth
f439a621,2821,1,11.933860641345047,9.084095770516717,8.920385036953878,23.12721388436148,6.65613263851673,5.581953208082433,2.648759305211594,11.530000000000655,-5.277728002828318,-3.502142562434284,4,2821,1874,173.13000000000102,upward_smooth,upward,smooth
f49fdea3,5391,1,13.767307271732609,12.864769068677024,-12.819884639136859,19.310351082933266,12.40626946494166,11.886965312558637,-11.886965312558637,16.61500000000069,-1.3610378067909483,-0.9778037561183872,1,5391,1636,229.1200000000008,upward_smooth,upward,smooth
f4d12d23,3701,1,10.904157184855418,9.751517105138237,9.172321107697135,16.71502410229732,16.062842467413066,14.80777627668173,14.709910834909206,22.909999999999854,5.158685282557649,5.056259171543493,2,3701,1747,86.23000000000138,flat_smooth,flat,smooth
f56d3ace,5432,1,7.856366442956942,6.700905911721403,-6.607281376459854,13.745659132852596,6.90314793936432,5.486870397643287,-5.367533136965743,13.719999999999345,-0.9532185035926215,-1.214035514078116,4,5432,1951,-174.97999999999956,downward_smooth,downward,smooth
f5859199,5790,1,14.746580102671668,13.194011388830551,-13.079746419558514,22.97872108656684,15.921573253079503,14.468791018997658,-14.40799654576792,24.670000000000073,1.1749931504078344,1.2747796301671066,4,5790,1648,295.0100000000002,upward_curved,upward,curved
f5d8aab6,4444,1,16.490638515796814,15.080096871452879,15.080096871452879,26.200941368140043,15.698547978741031,14.584207920791059,14.584207920791059,23.778499999998797,-0.7920905370557829,-0.49588895066182026,2,4444,2132,175.98000000000138,upward_smooth,upward,smooth
f631da6e,4093,1,12.892151895351146,11.506802195988067,11.506802195988067,21.21766474524045,8.782664213746434,6.616288785731599,6.57741754214497,18.079999999999927,-4.109487681604712,-4.890513410256468,1,4093,1511,157.0,upward_smooth,upward,smooth
f6824bb0,5015,1,12.13497944833555,10.944030323222345,9.449330963253145,19.98981428557563,20.837423542758717,18.410209371884655,17.75455234297154,33.07299999999977,8.702444094423168,7.46617904866231,1,5015,1849,208.25,upward_smooth,upward,smooth
f6bc699b,3752,1,9.11324914584176,6.929861702303994,-4.3420400754191615,19.823992187428303,10.622157035929634,7.792340085287874,-6.788486140724997,22.920000000000073,1.5089078900878743,0.8624783829838796,0,3752,1749,-137.42999999999847,downward_curved,downward,curved
f6d009f4,6715,1,31.680107223358064,26.04460110810608,-21.494142567855487,61.38821817500043,47.03924865295554,40.277885331346255,-40.277885331346255,82.825999999998,15.359141429597479,14.233284223240176,1,6715,1288,383.880000000001,upward_smooth,upward,smooth
f72b268f,6404,1,8.40120254374314,7.024366391393802,6.618863278013455,14.800728054735913,12.93812397222547,11.054751717676488,-9.336869144284885,22.0,4.53692142848233,4.030385326282686,1,6404,1514,-236.79999999999927,downward_smooth,downward,smooth
f8662c22,5429,1,13.214979296668115,11.46231993731058,-11.322682826349988,22.833152247226096,15.629207250700455,13.865695339842576,-13.85308159882216,24.570000000001528,2.4142279540323397,2.4033754025319958,1,5429,1528,-188.84000000000015,downward_smooth,downward,smooth
f88ddb26,4990,1,44.58451615623295,39.66210560019861,39.66210560019861,68.07257674456369,51.40308485650886,46.50006613226367,46.50006613226367,76.27549999999874,6.818568700275911,6.837960532065061,2,4990,1595,-54.70000000000073,flat_smooth,flat,smooth
f8afa78a,6032,1,15.01295493233906,14.111021852411351,-14.10949425965191,21.634157888927255,14.720946843240096,13.613219496019864,-13.611661140582164,22.549999999999272,-0.2920080890989638,-0.49780235639148707,0,6032,1335,-226.51000000000022,downward_smooth,downward,smooth
f8f59188,4807,1,9.553435899680125,7.068235461310019,-5.461022152599721,17.64308449547425,6.924261008500594,5.350613688371621,-4.804385271479895,13.967000000001097,-2.629174891179531,-1.717621772938398,2,4807,1933,162.1800000000003,upward_smooth,upward,smooth
f9fc81aa,5598,1,5.111817328305274,3.176952385031588,-1.3084858953343659,13.420157340908627,8.639067487231838,6.381291532690438,-0.06505001786454649,18.061500000001338,3.527250158926564,3.2043391476588496,2,5598,1515,-175.84000000000015,downward_smooth,downward,smooth
fa16d114,5686,1,19.99055641032264,16.419721365084225,16.25714133053898,32.415702316718125,20.815118518803075,17.92015476609229,16.341470277875704,29.80000000000109,0.8245621084804355,1.5004334010080633,4,5686,1242,-139.4300000000003,downward_curved,downward,curved
fa31da94,5027,1,9.376005757026281,7.927065623953433,7.746170964024008,16.338624474350944,5.188297076747949,4.316588422518165,1.9403520986664078,9.0,-4.187708680278332,-3.610477201435268,1,5027,1654,-243.14999999999964,downward_curved,downward,curved
fa667be2,7296,1,4.249462596188619,2.9241487861392157,2.0986699240875,11.252633945016441,8.802015991385062,7.083858278507971,7.083858278507971,19.96249999999918,4.552553395196443,4.159709492368755,1,7296,1502,253.8799999999992,upward_curved,upward,curved
fae0c593,4403,1,10.59962757590658,9.627309717186732,-1.4310505428301112,16.66886282942669,10.97095627674098,9.907594821712577,0.79602089484348,18.437999999998823,0.3713287008344004,0.280285104525845,1,4403,1744,186.34000000000015,upward_curved,upward,curved
fb03ae90,6431,1,17.92960736327299,16.574588837796107,15.620450415753306,27.49619160059865,42.88755217158539,41.45374591820928,41.45374591820928,50.42000000000007,24.9579448083124,24.879157080413172,1,6431,1698,149.51000000000022,upward_smooth,upward,smooth
fb0904bd,3181,1,3.1566969451997147,2.685033664477262,2.607290434310662,6.294278972314714,1.7987576836953807,1.2877459918266771,1.2826532536940234,4.140000000001237,-1.357939261504334,-1.3972876726505847,1,3181,1906,128.29000000000087,flat_smooth,flat,smooth
fb3848a1,5919,1,8.728748064263849,7.586080340695099,-6.3857559050501544,13.980421267584461,9.958923975567506,8.691991890521708,-7.988214225375471,15.549999999999272,1.2301759113036574,1.105911549826609,0,5919,1940,188.91000000000167,upward_smooth,upward,smooth
fb73b13a,5640,1,15.495746276892039,13.27358245855787,10.868931360253832,25.460279907705626,9.977934385041513,8.33961524822683,-4.154608156027798,19.08049999999994,-5.517811891850526,-4.933967210331041,4,5640,1825,402.3700000000008,upward_curved,upward,curved
fba7683c,407,1,1.765701081889949,1.5622455152204195,-0.014721940733508177,2.8071569473415363,2.555309739035002,2.072039312039204,1.1741523341520774,4.0899999999983265,0.7896086571450529,0.5097937968187845,1,407,1651,2.0,flat_smooth,flat,smooth
fbd68d27,6829,1,12.289319482956108,10.480319830601136,10.061253542376793,19.307778336117188,22.09543667740266,20.190260653096196,20.107756626152227,33.35599999999867,9.806117194446552,9.70994082249506,3,6829,1723,-207.1900000000005,downward_smooth,downward,smooth
fc03f21f,4803,1,13.26742127801078,10.629378910238144,10.629378910238144,27.69836261983091,12.90913373270699,10.16356235686,10.16356235686,27.558999999999465,-0.3582875453037886,-0.46581655337814354,0,4803,1399,227.61000000000058,upward_curved,upward,curved
fc0d20b2,3954,1,6.714122379653314,6.30176833227356,-6.30176833227356,9.430664731285832,11.932087953866953,7.689668689935407,7.639097116845072,22.079999999999927,5.217965574213639,1.387900357661847,2,3954,1354,196.21000000000095,upward_smooth,upward,smooth
